symbol,date,open,high,low,close,volume
HDB,2021-09-23,10390,10450,10260,10350,1697000
HDB,2021-09-24,10370,10450,10310,10390,1608800
HDB,2021-09-27,10420,10570,10390,10390,2164500
HDB,2021-09-28,10390,10420,10280,10370,3032800
HDB,2021-09-29,10390,10450,10260,10350,2055500
HDB,2021-09-30,10280,10390,10260,10350,2452100
HDB,2021-10-01,10320,10370,10100,10120,2094800
HDB,2021-10-04,10060,10140,9790,9810,1978700
HDB,2021-10-05,9840,10020,9770,9980,1150700
HDB,2021-10-06,10060,10080,9850,9890,1221300
HDB,2021-10-07,9930,9930,9790,9810,1458700
HDB,2021-10-08,9850,9920,9790,9920,1393200
HDB,2021-10-11,9980,10470,9980,10450,2705000
HDB,2021-10-12,10450,10490,10320,10400,1745400
HDB,2021-10-13,10470,10630,10400,10470,2856800
HDB,2021-10-14,10420,10630,10350,10570,2589000
HDB,2021-10-15,10570,10590,10420,10450,2792100
HDB,2021-10-18,10470,10530,10400,10470,3820900
HDB,2021-10-19,10510,10530,10310,10370,2329900
HDB,2021-10-20,10350,10470,10200,10200,2493600
HDB,2021-10-21,10230,10310,10020,10020,2785600
HDB,2021-10-22,10190,10230,10000,10000,2476900
HDB,2021-10-25,10140,10140,9960,9980,2215300
HDB,2021-10-26,10000,10060,9890,10060,2018200
HDB,2021-10-27,10060,10390,10020,10260,3190200
HDB,2021-10-28,10350,10420,10280,10400,4112200
HDB,2021-10-29,10400,10400,10280,10280,2942400
HDB,2021-11-01,10370,10390,10280,10310,3126200
HDB,2021-11-02,10310,10420,10310,10420,4944500
HDB,2021-11-03,10450,11140,10420,11080,12652600
HDB,2021-11-04,11140,11160,10970,11010,5169100
HDB,2021-11-05,11010,11040,10790,10870,3229100
HDB,2021-11-08,10920,11080,10770,11000,5282700
HDB,2021-11-09,11080,11370,11080,11280,7774000
HDB,2021-11-10,11320,11530,11300,11400,4761000
HDB,2021-11-11,11400,11450,11080,11280,5559400
HDB,2021-11-12,11280,11470,11170,11400,4222900
HDB,2021-11-15,11570,11990,11480,11750,8997600
HDB,2021-11-16,11790,11890,11370,11370,6752700
HDB,2021-11-17,11400,11400,11160,11320,4405400
HDB,2021-11-18,11370,11810,11370,11500,7021000
HDB,2021-11-19,11660,12300,11650,12300,20848700
HDB,2021-11-22,12550,13150,12550,13150,13191900
HDB,2021-11-23,13150,13150,12780,12950,5900600
HDB,2021-11-24,12990,13830,12970,13650,11827300
HDB,2021-11-25,13600,13650,13240,13240,8648900
HDB,2021-11-26,13350,13520,12770,12770,7905600
HDB,2021-11-29,12620,13220,12380,12830,11772200
HDB,2021-11-30,13150,13150,12420,12420,8085900
HDB,2021-12-01,12460,13040,12450,13040,6340200
HDB,2021-12-02,13190,13240,12830,12830,6081500
HDB,2021-12-03,12990,13140,12620,12620,9937000
HDB,2021-12-06,12550,12710,11750,11850,9007300
HDB,2021-12-07,11970,12410,11830,12220,4231300
HDB,2021-12-08,12300,12710,12080,12340,6574700
HDB,2021-12-09,12140,12580,12140,12530,3420900
HDB,2021-12-10,12460,12780,12450,12510,4162000
HDB,2021-12-13,12510,12650,12220,12240,6201200
HDB,2021-12-14,12220,12420,12060,12060,4900600
HDB,2021-12-15,12010,12570,11910,12240,4567700
HDB,2021-12-16,12380,12420,12010,12100,3467900
HDB,2021-12-17,12180,12300,11970,12010,5496100
HDB,2021-12-20,12010,12220,11850,12060,4979300
