symbol,date,open,high,low,close,volume
VIC,2018-06-25,45920,45920,45190,45440,562650
VIC,2018-06-26,44450,45520,44270,45410,762320
VIC,2018-06-27,45410,46220,45190,45990,1177710
VIC,2018-06-28,46660,49190,46660,47770,1193310
VIC,2018-06-29,46710,47910,46710,47770,2967850
VIC,2018-07-02,47110,48220,47110,47640,953200
VIC,2018-07-03,47110,47550,44310,44310,3208300
VIC,2018-07-04,44220,47190,43110,46660,1971010
VIC,2018-07-05,46220,47680,45770,47330,1420080
VIC,2018-07-06,46260,47510,45240,47190,1431620
VIC,2018-07-09,47110,47680,46440,46660,701990
VIC,2018-07-10,46660,47330,45550,45770,795030
VIC,2018-07-11,44880,46440,44440,46440,840120
VIC,2018-07-12,46620,46620,44880,45770,357710
VIC,2018-07-13,46310,46310,45330,45770,564040
VIC,2018-07-16,45990,45990,44880,45550,1073340
VIC,2018-07-17,44880,46260,44440,46220,1207830
VIC,2018-07-18,45550,46660,45550,46660,1918790
VIC,2018-07-19,46660,46660,45770,46660,2857260
VIC,2018-07-20,45990,46660,45990,46040,2187590
VIC,2018-07-23,46040,47330,45910,46220,1255810
VIC,2018-07-24,46220,46930,46220,46440,1493670
VIC,2018-07-25,46440,46840,46260,46390,755570
VIC,2018-07-26,46790,47110,46390,47110,1297470
VIC,2018-07-27,47550,47820,46970,47280,1187590
VIC,2018-07-30,47510,47510,46930,47280,1158200
VIC,2018-07-31,47110,47770,46710,47280,1902890
VIC,2018-08-01,47240,47770,47240,47330,1267370
VIC,2018-08-02,47330,47730,47190,47420,1629230
VIC,2018-08-03,47640,50080,47460,49550,2531090
VIC,2018-08-06,49770,50170,48750,49550,3669840
VIC,2018-08-07,49330,49550,48840,49020,1103740
VIC,2018-08-08,48750,49280,48260,48350,1617710
VIC,2018-08-09,47770,48310,46220,46310,2819240
VIC,2018-08-10,46220,47020,44880,46310,1885210
VIC,2018-08-13,45990,46220,45060,45680,1730190
VIC,2018-08-14,45680,46480,45240,45910,1167680
VIC,2018-08-15,45910,46350,45280,45280,644810
VIC,2018-08-16,44480,45820,44480,45370,1225510
VIC,2018-08-17,45370,45910,45370,45460,449530
VIC,2018-08-20,45330,45860,45330,45590,1000000
VIC,2018-08-21,45550,45820,45330,45820,1041910
VIC,2018-08-22,45990,46260,45820,46040,795470
VIC,2018-08-23,46220,47060,46220,46480,1808380
VIC,2018-08-24,46480,46710,46130,46220,1261290
VIC,2018-08-27,46260,46660,46130,46310,839360
VIC,2018-08-28,46040,46440,45990,46310,617620
VIC,2018-08-29,46310,46310,45770,45770,533720
VIC,2018-08-30,45770,45990,45550,45950,1172570
VIC,2018-08-31,45910,45950,45110,45950,1811230
VIC,2018-09-04,45950,45950,45330,45370,343190
VIC,2018-09-05,45370,45680,45110,45110,610500
VIC,2018-09-06,44930,45110,43550,43550,918940
VIC,2018-09-07,42710,44000,42710,43200,698830
VIC,2018-09-10,43550,44390,43150,44130,896450
VIC,2018-09-11,43770,45330,43770,44970,726370
VIC,2018-09-12,44970,45770,44930,45060,629760
VIC,2018-09-13,45060,45330,44440,44570,422540
VIC,2018-09-14,44570,45110,44310,44880,614370
VIC,2018-09-17,44790,45020,43950,44000,465650
VIC,2018-09-18,43550,44260,43550,44260,613160
VIC,2018-09-19,44260,44480,43770,43820,416470
VIC,2018-09-20,43640,44220,43640,43770,449420
VIC,2018-09-21,43770,44130,43730,43820,1584980
VIC,2018-09-24,43820,44570,43820,44260,323610
VIC,2018-09-25,44260,44260,44080,44220,426720
VIC,2018-09-26,44080,44130,44000,44000,505180
VIC,2018-09-27,44000,44080,43770,43820,497460
VIC,2018-09-28,43820,43820,43600,43680,857910
VIC,2018-10-01,44390,45550,43770,43770,1269410
VIC,2018-10-02,44390,45330,44310,45330,1206840
VIC,2018-10-03,45770,46170,45240,45420,860380
VIC,2018-10-04,45370,45420,44710,44710,635150
VIC,2018-10-05,44390,44620,43680,43770,1868060
VIC,2018-10-08,43370,43680,42840,42930,1766100
VIC,2018-10-09,42930,43240,42710,42930,944590
VIC,2018-10-10,42930,43420,42880,42930,1213420
VIC,2018-10-11,40880,41950,39950,41330,3276160
VIC,2018-10-12,41330,43330,41240,42660,1735640
VIC,2018-10-15,42660,42970,41770,42440,720500
