symbol,date,open,high,low,close,volume
VPB,2022-03-08,22030,22140,21580,21730,16269800
VPB,2022-03-09,21830,21880,21440,21650,13754700
VPB,2022-03-10,22030,22050,21580,21580,10978100
VPB,2022-03-11,21530,21760,21260,21380,10846400
VPB,2022-03-14,21200,21320,20910,21150,14189800
VPB,2022-03-15,21150,21700,21150,21680,11626100
VPB,2022-03-16,21730,21880,21610,21610,8577500
VPB,2022-03-17,21700,21790,21410,21410,8245000
VPB,2022-03-18,21480,21550,21260,21300,9468400
VPB,2022-03-21,21440,21680,21200,21610,6580000
VPB,2022-03-22,21610,22090,21610,21650,10463600
VPB,2022-03-23,21760,21760,21530,21530,9286100
VPB,2022-03-24,21530,21550,21350,21350,12673000
